Activity Date,Activity Name,Activity Type,Distance,Calories,Did Exercise
2023-06-14,Night Workout,Workout,0.0,81.0,1
2023-06-14,Night Workout,Workout,0.0,86.0,1
2023-06-15,Afternoon Workout,Workout,0.0,105.0,1
2023-06-16,Evening Workout,Workout,0.0,245.0,1
2023-06-17,Lunch Walk,Walk,0.74,46.0,1
2023-06-20,Lunch Workout,Workout,0.0,45.0,1
2023-06-20,Afternoon Workout,Workout,0.0,64.0,1
2023-06-20,Afternoon Workout,Workout,0.0,55.0,1
2023-06-20,Afternoon Workout,Workout,0.0,166.0,1
2023-06-20,Afternoon Walk,Walk,0.47,34.0,1
2023-06-21,Afternoon Walk,Walk,0.35,25.0,1
2023-06-24,Lunch Walk,Walk,0.34,17.0,1
2023-06-24,Lunch Walk,Walk,0.32,18.0,1
2023-06-26,Evening Walk,Walk,1.58,92.0,1
2023-06-28,Lunch Workout,Workout,0.0,197.0,1
2023-06-28,Afternoon Walk,Walk,0.46,21.0,1
2023-06-29,Afternoon Walk,Walk,0.15,18.0,1
2023-07-04,Afternoon Workout,Workout,0.0,109.0,1
2023-07-05,Afternoon Workout,Workout,0.0,115.0,1
2023-07-05,Evening Workout,Workout,0.0,68.0,1
2023-07-07,Afternoon Workout,Workout,0.0,94.0,1
2023-07-08,Afternoon Workout,Workout,0.0,141.0,1
2023-07-09,Evening Walk,Walk,0.71,38.0,1
2023-07-10,Afternoon Workout,Workout,0.0,174.0,1
2023-07-10,Evening Workout,Workout,0.0,139.0,1
2023-07-11,Evening Workout,Workout,0.0,66.0,1
2023-07-11,Evening Workout,Workout,0.0,82.0,1
2023-07-11,Night Walk,Walk,1.79,107.0,1
2023-07-12,Afternoon Walk,Walk,0.44,22.0,1
2023-07-12,Evening Workout,Workout,0.0,125.0,1
2023-07-13,Afternoon Workout,Workout,0.0,134.0,1
2023-07-13,Night Workout,Workout,0.0,71.0,1
2023-07-13,Night Walk,Walk,0.35,23.0,1
2023-07-17,Afternoon Workout,Workout,0.0,120.0,1
2023-07-17,Evening Workout,Workout,0.0,184.0,1
2023-07-18,Night Workout,Workout,0.0,77.0,1
2023-07-18,Night Workout,Workout,0.0,89.0,1
2023-07-19,Lunch Workout,Workout,0.0,140.0,1
2023-07-20,Afternoon Workout,Workout,0.0,118.0,1
2023-07-20,Afternoon Walk,Walk,0.25,13.0,1
2023-07-21,Afternoon Workout,Workout,0.0,163.0,1
2023-07-24,Afternoon Walk,Walk,1.14,58.0,1
2023-07-24,Evening Workout,Workout,0.0,296.0,1
2023-07-25,Afternoon Workout,Workout,0.0,74.0,1
2023-07-25,Afternoon Workout,Workout,0.0,56.0,1
2023-07-26,Evening Workout,Workout,0.0,79.0,1
2023-07-26,Evening Workout,Workout,0.0,102.0,1
2023-07-28,Afternoon Workout,Workout,0.0,112.0,1
2023-07-29,Afternoon Workout,Workout,0.0,161.0,1
2023-08-03,Afternoon Workout,Workout,0.0,210.0,1
2023-08-04,Lunch Walk,Walk,0.46,26.0,1
2023-08-04,Afternoon Walk,Walk,1.09,57.0,1
2023-08-07,Afternoon Workout,Workout,0.0,75.0,1
2023-08-07,Evening Workout,Workout,0.0,83.0,1
2023-08-08,Afternoon Walk,Walk,1.14,56.0,1
2023-08-08,Afternoon Workout,Workout,0.0,142.0,1
2023-08-09,Evening Walk,Walk,1.7,118.0,1
2023-08-10,Afternoon Workout,Workout,0.0,92.0,1
2023-08-11,Evening Workout,Workout,0.0,250.0,1
2023-08-13,Lunch Walk,Walk,1.14,63.0,1
2023-08-13,Evening Walk,Walk,1.76,69.0,1
2023-08-14,Evening Walk,Walk,0.61,27.0,1
2023-08-14,Night Walk,Walk,0.57,38.0,1
2023-08-15,Lunch Walk,Walk,0.68,32.0,1
2023-08-15,Lunch Walk,Walk,0.91,44.0,1
2023-08-15,Evening Workout,Workout,0.0,159.0,1
2023-08-17,Evening Workout,Workout,0.0,195.0,1
2023-08-18,Evening Walk,Walk,0.4,19.0,1
2023-08-19,Afternoon Workout,Workout,0.0,123.0,1
2023-08-19,Evening Walk,Walk,1.94,114.0,1
2023-08-20,Afternoon Workout,Workout,0.0,189.0,1
2023-08-20,Afternoon Walk,Walk,0.12,9.0,1
2023-08-22,Afternoon Walk,Walk,0.69,,1
2023-08-22,Evening Workout,Workout,0.0,226.0,1
2023-08-23,Afternoon Workout,Workout,0.0,138.0,1
2023-08-24,Afternoon Workout,Workout,0.0,124.0,1
2023-08-24,Evening Walk,Walk,1.81,,1
2023-08-25,Evening Walk,Walk,1.31,,1
2023-08-26,Afternoon Workout,Workout,0.0,142.0,1
2023-08-27,Lunch Walk,Walk,2.04,93.0,1
2023-08-28,Evening Workout,Workout,0.0,87.0,1
2023-08-30,Afternoon Workout,Workout,0.0,73.0,1
2023-08-30,Afternoon Workout,Workout,0.0,121.0,1
2023-08-31,Afternoon Walk,Walk,1.83,,1
2023-09-01,Afternoon Workout,Workout,0.0,98.0,1
2023-09-01,Evening Walk,Walk,1.72,,1
2023-09-02,Afternoon Walk,Walk,1.74,,1
2023-09-02,Afternoon Workout,Workout,0.0,163.0,1
2023-09-03,Afternoon Walk,Walk,1.39,,1
2023-09-03,Evening Walk,Walk,0.97,,1
2023-09-04,Afternoon Walk,Walk,2.03,,1
2023-09-04,Afternoon Workout,Workout,0.0,193.0,1
2023-09-05,Afternoon Walk,Walk,2.32,,1
2023-09-06,Afternoon Workout,Workout,0.0,205.0,1
2023-09-06,Evening Walk,Walk,1.88,,1
2023-09-07,Evening Walk,Walk,1.65,,1
2023-09-11,Night Walk,Walk,0.73,,1
2023-09-13,Afternoon Workout,Workout,0.0,120.0,1
2023-09-12,Afternoon Workout,Workout,0.0,115.0,1
2023-09-13,Night Walk,Walk,0.63,310.0,1
2023-09-14,Evening Workout,Workout,0.0,191.0,1
2023-09-15,Afternoon Walk,Walk,1.13,70.0,1
2023-09-15,Evening Workout,Workout,0.0,219.0,1
2023-09-17,Afternoon Walk,Walk,1.12,69.0,1
2023-09-18,Night Workout,Workout,0.0,128.0,1
2023-09-19,Evening Workout,Workout,0.0,196.0,1
2023-09-20,Evening Workout,Workout,0.0,155.0,1
2023-09-23,Lunch Walk,Walk,0.79,40.0,1
2023-09-25,Evening Workout,Workout,0.0,199.0,1
2023-09-26,Night Workout,Workout,0.0,85.0,1
2023-10-02,Afternoon Walk,Walk,0.27,103.0,1
2023-10-07,Afternoon Walk,Walk,0.8,53.0,1
2023-10-17,Afternoon Walk,Walk,1.56,76.0,1
2023-10-18,Afternoon Walk,Walk,0.66,41.0,1
2023-10-22,Afternoon Walk,Walk,0.34,148.0,1
2023-10-23,Lunch Walk,Walk,0.82,149.0,1
2023-10-23,Afternoon Workout,Workout,0.0,229.0,1
2023-10-24,Afternoon Workout,Workout,0.0,191.0,1
2023-10-24,Night Walk,Walk,0.17,32.0,1
2023-10-26,Evening Workout,Workout,0.0,269.0,1
2023-10-27,Afternoon Workout,Workout,0.0,237.0,1
2023-10-29,Afternoon Walk,Walk,0.42,82.0,1
2023-10-30,Afternoon Workout,Workout,0.0,255.0,1
2023-10-31,Evening Workout,Workout,0.0,327.0,1
2023-11-02,Afternoon Workout,Workout,0.0,311.0,1
2023-11-03,Afternoon Walk,Walk,0.77,220.0,1
2023-11-03,Afternoon Workout,Workout,0.0,377.0,1
2023-11-06,Afternoon Workout,Workout,0.0,371.0,1
2023-11-07,Evening Workout,Workout,0.0,290.0,1
2023-11-09,Evening Workout,Workout,0.0,401.0,1
2023-11-10,Lunch Workout,Workout,0.0,164.0,1
2023-11-13,Afternoon Workout,Workout,0.0,485.0,1
2023-11-14,Evening Workout,Workout,0.0,234.0,1
2023-11-17,Afternoon Workout,Workout,0.0,163.0,1
2023-11-20,Evening Workout,Workout,0.0,260.0,1
2023-11-21,Afternoon Workout,Workout,0.0,128.0,1
2023-11-23,Afternoon Workout,Workout,0.0,242.0,1
2023-11-24,Evening Workout,Workout,0.0,259.0,1
2023-11-26,Morning Workout,Workout,0.0,169.0,1
2023-11-28,Night Workout,Workout,0.0,313.0,1
2023-11-28,Evening Workout,Workout,0.0,256.0,1
2023-11-30,Evening Workout,Workout,0.0,280.0,1
2023-12-01,Evening Workout,Workout,0.0,264.0,1
2023-12-11,Evening Workout,Workout,0.0,195.0,1
2023-12-12,Evening Workout,Workout,0.0,344.0,1
2023-12-15,Afternoon Workout,Workout,0.0,244.0,1
2023-12-16,Evening Workout,Workout,0.0,307.0,1
2023-12-18,Afternoon Workout,Workout,0.0,206.0,1
2023-12-19,Evening Workout,Workout,0.0,234.0,1
2023-12-21,Evening Workout,Workout,0.0,172.0,1
2023-12-27,Evening Workout,Workout,0.0,243.0,1
2023-12-29,Afternoon Workout,Workout,0.0,260.0,1
2023-12-30,Lunch Workout,Workout,0.0,308.0,1
2024-01-01,Evening Walk,Walk,1.64,68.0,1
2024-01-03,Lunch Workout,Workout,0.0,331.0,1
2024-01-04,Lunch Workout,Workout,0.0,280.0,1
2024-01-04,Afternoon Walk,Walk,0.63,32.0,1
2024-01-04,Afternoon Walk,Walk,2.43,148.0,1
2024-01-05,Lunch Walk,Walk,0.82,62.0,1
2024-01-05,Evening Workout,Workout,0.0,203.0,1
2024-01-06,Evening Walk,Walk,2.11,121.0,1
2024-01-06,Lunch Workout,Workout,0.0,335.0,1
2024-01-07,Lunch Walk,Walk,0.49,112.0,1
2024-01-07,Evening Workout,Workout,0.0,229.0,1
2024-01-08,Afternoon Workout,Workout,0.0,356.0,1
2024-01-08,Evening Workout,Workout,0.0,301.0,1
2024-01-09,Afternoon Walk,Walk,0.58,118.0,1
2024-01-09,Evening Workout,Workout,0.0,270.0,1
2024-01-10,Morning Workout,Workout,0.0,429.0,1
2024-01-10,Evening Workout,Workout,0.0,324.0,1
2024-01-11,Afternoon Workout,Workout,0.0,480.0,1
2024-01-11,Evening Workout,Workout,0.0,298.0,1
2024-01-12,Afternoon Workout,Workout,0.0,337.0,1
2024-01-12,Evening Walk,Walk,2.39,107.0,1
2024-01-13,Afternoon Workout,Workout,0.0,219.0,1
2024-01-13,Evening Workout,Workout,0.0,331.0,1
2024-01-14,Lunch Walk,Walk,2.66,343.0,1
2024-01-14,Afternoon Workout,Workout,0.0,356.0,1
2024-01-15,Afternoon Workout,Workout,0.0,222.0,1
2024-01-15,Evening Workout,Workout,0.0,358.0,1
2024-01-16,Afternoon Walk,Walk,0.0,,1
2024-01-16,Evening Workout,Workout,0.0,397.0,1
2024-01-17,Lunch Workout,Workout,0.0,403.0,1
2024-01-17,Night Walk,Walk,0.4,79.0,1
2024-01-18,Afternoon Walk,Walk,2.36,124.0,1
2024-01-18,Evening Workout,Workout,0.0,347.0,1
2024-01-19,Afternoon Workout,Workout,0.0,236.0,1
2024-01-19,Evening Workout,Workout,0.0,333.0,1
2024-01-20,Afternoon Workout,Workout,0.0,322.0,1
2024-01-20,Afternoon Workout,Workout,0.0,211.0,1
2024-01-21,Afternoon Workout,Workout,0.0,205.0,1
2024-01-21,Evening Workout,Workout,0.0,284.0,1
2024-01-22,Afternoon Workout,Workout,0.0,345.0,1
2024-01-22,Evening Workout,Workout,0.0,403.0,1
2024-01-23,Afternoon Workout,Workout,0.0,302.0,1
2024-01-23,Evening Workout,Workout,0.0,240.0,1
2024-01-24,Lunch Workout,Workout,0.0,328.0,1
2024-01-24,Afternoon Walk,Walk,2.15,135.0,1
2024-01-25,Afternoon Workout,Workout,0.0,213.0,1
2024-01-25,Evening Workout,Workout,0.0,329.0,1
2024-01-26,Afternoon Workout,Workout,0.0,275.0,1
2024-01-26,Afternoon Run,Run,0.0,,1
2024-01-27,Afternoon Workout,Workout,0.0,388.0,1
2024-01-27,Evening Workout,Workout,0.0,234.0,1
2024-01-28,Afternoon Workout,Workout,0.0,332.0,1
2024-01-28,Evening Workout,Workout,0.0,287.0,1
2024-01-29,Afternoon Workout,Workout,0.0,,1
2024-01-29,Evening Workout,Workout,0.0,269.0,1
2024-01-30,Afternoon Workout,Workout,0.0,365.0,1
2024-01-30,Evening Workout,Workout,0.0,284.0,1
2024-01-31,Lunch Workout,Workout,0.0,359.0,1
2024-01-31,Afternoon Walk,Walk,2.07,122.0,1
2024-02-01,Lunch Workout,Workout,0.0,458.0,1
2024-02-01,Evening Workout,Workout,0.0,348.0,1
2024-02-02,Afternoon Workout,Workout,0.0,290.0,1
2024-02-02,Evening Workout,Workout,0.0,414.0,1
2024-02-03,Afternoon Workout,Workout,0.0,355.0,1
2024-02-03,Evening Workout,Workout,0.0,271.0,1
2024-02-04,Afternoon Walk,Walk,2.37,117.0,1
2024-02-04,Evening Workout,Workout,0.0,263.0,1
2024-02-05,Lunch Workout,Workout,0.0,399.0,1
2024-02-05,Evening Workout,Workout,0.0,194.0,1
2024-02-06,Afternoon Workout,Workout,0.0,189.0,1
2024-02-06,Evening Workout,Workout,0.0,224.0,1
2024-02-07,Lunch Workout,Workout,0.0,216.0,1
2024-02-07,Evening Workout,Workout,0.0,245.0,1
2024-02-08,Afternoon Workout,Workout,0.0,314.0,1
2024-02-08,Evening Workout,Workout,0.0,236.0,1
2024-02-09,Lunch Workout,Workout,0.0,274.0,1
2024-02-09,Evening Workout,Workout,0.0,260.0,1
2024-02-10,Afternoon Workout,Workout,0.0,251.0,1
2024-02-10,Evening Workout,Workout,0.0,262.0,1
2024-02-11,Afternoon Workout,Workout,0.0,223.0,1
2024-02-11,Evening Walk,Workout,0.0,556.0,1
2024-02-12,Afternoon Walk,Walk,2.09,124.0,1
2024-02-12,Afternoon Workout,Workout,0.0,293.0,1
2024-02-13,Afternoon Walk,Walk,1.9,116.0,1
2024-02-13,Evening Workout,Workout,0.0,390.0,1
2024-02-14,Lunch Workout,Workout,0.0,851.0,1
2024-02-14,Afternoon Workout,Workout,0.0,250.0,1
2024-02-15,Afternoon Workout,Workout,0.0,298.0,1
2024-02-15,Evening Workout,Workout,0.0,234.0,1
2024-02-16,Lunch Workout,Workout,0.0,230.0,1
2024-02-16,Afternoon Workout,Workout,0.0,222.0,1
2024-02-17,Afternoon Workout,Workout,0.0,218.0,1
2024-02-17,Evening Workout,Workout,0.0,294.0,1
2024-02-18,Evening Workout,Workout,0.0,308.0,1
2024-02-19,Afternoon Workout,Workout,0.0,227.0,1
2024-02-18,Afternoon Workout,Workout,0.0,247.0,1
2024-02-19,Afternoon Workout,Workout,0.0,194.0,1
2024-02-20,Afternoon Workout,Workout,0.0,207.0,1
2024-02-20,Afternoon Workout,Workout,0.0,221.0,1
2024-02-21,Lunch Workout,Workout,0.0,374.0,1
2024-02-21,Afternoon Workout,Workout,0.0,318.0,1
2024-02-22,Afternoon Workout,Workout,0.0,237.0,1
2024-02-22,Afternoon Workout,Workout,0.0,246.0,1
2024-02-23,Afternoon Workout,Workout,0.0,285.0,1
2024-02-23,Afternoon Workout,Workout,0.0,293.0,1
2024-02-24,Afternoon Workout,Workout,0.0,372.0,1
2024-02-24,Evening Workout,Workout,0.0,175.0,1
2024-02-25,Afternoon Workout,Workout,0.0,208.0,1
2024-02-25,Evening Workout,Workout,0.0,284.0,1
2024-02-26,Lunch Workout,Workout,0.0,271.0,1
2024-02-26,Evening Workout,Workout,0.0,246.0,1
2024-02-27,Afternoon Workout,Workout,0.0,207.0,1
2024-02-27,Afternoon Workout,Workout,0.0,252.0,1
2024-02-28,Lunch Workout,Workout,0.0,,1
2024-02-28,Evening Workout,Workout,0.0,373.0,1
2024-02-29,Afternoon Workout,Workout,0.0,278.0,1
2024-02-29,Afternoon Workout,Workout,0.0,188.0,1
2024-03-01,Lunch Workout,Workout,0.0,210.0,1
2024-03-01,Evening Workout,Workout,0.0,262.0,1
2024-03-02,Afternoon Workout,Workout,0.0,310.0,1
2024-03-02,Afternoon Workout,Workout,0.0,306.0,1
2024-03-03,Afternoon Workout,Workout,0.0,245.0,1
2024-03-04,Lunch Workout,Workout,0.0,289.0,1
2024-03-04,Evening Workout,Workout,0.0,337.0,1
2024-03-05,Afternoon Walk,Walk,2.08,113.0,1
2024-03-06,Lunch Run,Run,0.0,,1
2024-03-06,Lunch Walk,Walk,0.63,24.0,1
2024-03-06,Afternoon Workout,Workout,0.0,332.0,1
2024-03-07,Lunch Workout,Workout,0.0,181.0,1
2024-03-07,Evening Workout,Workout,0.0,247.0,1
2024-03-08,Lunch Workout,Workout,0.0,222.0,1
2024-03-08,Night Workout,Workout,0.0,283.0,1
2024-03-09,Afternoon Workout,Workout,0.0,246.0,1
2024-03-09,Evening Workout,Workout,0.0,268.0,1
2024-03-10,Lunch Workout,Workout,0.0,183.0,1
2024-03-10,Afternoon Workout,Workout,0.0,199.0,1
2024-03-11,Afternoon Workout,Workout,0.0,269.0,1
2024-03-12,Afternoon Workout,Workout,0.0,233.0,1
2024-03-11,Afternoon Workout,Workout,0.0,304.0,1
2024-03-12,Afternoon Workout,Workout,0.0,246.0,1
2024-03-13,Afternoon Workout,Workout,0.0,219.0,1
2024-03-13,Afternoon Workout,Workout,0.0,237.0,1
2024-03-14,Afternoon Workout,Workout,0.0,250.0,1
2024-03-14,Afternoon Workout,Workout,0.0,295.0,1
2024-03-15,Afternoon Workout,Workout,0.0,198.0,1
2024-03-15,Evening Workout,Workout,0.0,216.0,1
2024-03-16,Afternoon Workout,Workout,0.0,1081.0,1
2024-03-16,Evening Workout,Workout,0.0,406.0,1
2024-03-17,Afternoon Workout,Workout,0.0,212.0,1
2024-03-17,Afternoon Walk,Walk,2.32,125.0,1
2024-03-18,Afternoon Workout,Workout,0.0,,1
2024-03-18,Afternoon Workout,Workout,0.0,217.0,1
2024-03-19,Afternoon Workout,Workout,0.0,280.0,1
2024-03-20,Morning Workout,Workout,0.0,341.0,1
2024-03-21,Afternoon Workout,Workout,0.0,156.0,1
2024-03-21,Evening Walk,Walk,1.18,65.0,1
2024-03-22,Afternoon Workout,Workout,0.0,180.0,1
2024-03-23,Afternoon Workout,Workout,0.0,221.0,1
2024-03-24,Evening Walk,Walk,1.01,195.0,1
2024-03-25,Afternoon Workout,Workout,0.0,191.0,1
2024-03-27,Lunch Workout,Workout,0.0,154.0,1
2024-03-28,Lunch Workout,Workout,0.0,,1
2024-03-28,Evening Workout,Workout,0.0,367.0,1
2024-03-29,Lunch Workout,Workout,0.0,236.0,1
2024-03-26,Lunch Workout,Workout,0.0,203.0,1
2024-03-30,Evening Workout,Workout,0.0,248.0,1
2024-03-31,Evening Workout,Workout,0.0,286.0,1
2024-04-01,Evening Walk,Walk,5.6,288.0,1
2024-04-02,Evening Workout,Workout,0.0,119.0,1
2024-04-03,Morning Workout,Workout,0.0,389.0,1
2024-04-04,Afternoon Workout,Workout,0.0,287.0,1
2024-04-04,Evening Workout,Workout,0.0,272.0,1
2024-04-05,Evening Workout,Workout,0.0,320.0,1
2024-04-06,Evening Workout,Workout,0.0,263.0,1
2024-04-07,Evening Workout,Workout,0.0,230.0,1
2024-04-08,Evening Workout,Workout,0.0,202.0,1
2024-04-09,Evening Workout,Workout,0.0,317.0,1
2024-04-10,Morning Workout,Workout,0.0,384.0,1
2024-04-10,Afternoon Walk,Walk,1.38,86.0,1
2024-04-11,Lunch Workout,Workout,0.0,,1
2024-04-11,Evening Workout,Workout,0.0,349.0,1
2024-04-12,Evening Workout,Workout,0.0,315.0,1
2024-04-13,Morning Workout,Workout,0.0,1676.0,1
2024-04-14,Evening Walk,Walk,7.41,384.0,1
2024-04-15,Evening Workout,Workout,0.0,223.0,1
2024-04-16,Evening Workout,Workout,0.0,209.0,1
2024-04-17,Morning Workout,Workout,0.0,365.0,1
2024-04-18,Evening Workout,Workout,0.0,257.0,1
2024-04-19,Lunch Workout,Workout,0.0,330.0,1
2024-04-19,Evening Workout,Workout,0.0,374.0,1
2024-04-20,Afternoon Walk,Walk,5.17,229.0,1
2024-04-21,Evening Workout,Workout,0.0,186.0,1
2024-04-22,Afternoon Workout,Workout,0.0,363.0,1
2024-04-22,Night Workout,Workout,0.0,250.0,1
2024-04-23,Evening Workout,Workout,0.0,188.0,1
2024-04-24,Lunch Workout,Workout,0.0,230.0,1
2024-04-24,Afternoon Walk,Walk,0.39,21.0,1
2024-04-25,Lunch Workout,Workout,0.0,175.0,1
2024-04-25,Night Workout,Workout,0.0,246.0,1
2024-04-26,Afternoon Workout,Workout,0.0,267.0,1
2024-04-27,Afternoon Workout,Workout,0.0,142.0,1
2024-04-28,Afternoon Walk,Walk,1.8,80.0,1
2024-04-29,Afternoon Walk,Walk,0.58,22.0,1
2024-04-29,Afternoon Workout,Workout,0.0,280.0,1
2024-04-30,Evening Workout,Workout,0.0,370.0,1
2024-05-01,Afternoon Walk,Walk,1.41,62.0,1
2024-05-01,Lunch Workout,Workout,0.0,391.0,1
2024-05-01,Evening Walk,Walk,1.82,68.0,1
2024-05-02,Afternoon Workout,Workout,0.0,203.0,1
2024-05-03,Afternoon Workout,Workout,0.0,223.0,1
2024-05-03,Afternoon Workout,Workout,0.0,171.0,1
2024-05-04,Evening Walk,Walk,1.75,77.0,1
2024-05-07,Afternoon Workout,Workout,0.0,277.0,1
2024-05-07,Night Workout,Workout,0.0,372.0,1
2024-05-08,Lunch Workout,Workout,0.0,365.0,1
2024-05-09,Lunch Workout,Workout,0.0,,1
2024-05-09,Afternoon Walk,Walk,1.78,82.0,1
2024-05-10,Evening Workout,Workout,0.0,203.0,1
2024-05-11,Afternoon Workout,Workout,0.0,294.0,1
2024-05-11,Afternoon Walk,Walk,2.22,96.0,1
2024-05-12,Afternoon Walk,Walk,0.94,42.0,1
2024-05-13,Afternoon Workout,Workout,0.0,229.0,1
2024-05-13,Evening Workout,Workout,0.0,336.0,1
2024-05-14,Evening Workout,Workout,0.0,278.0,1
2024-05-15,Evening Walk,Walk,5.22,225.0,1
2024-05-16,Evening Workout,Workout,0.0,222.0,1
2024-05-18,Evening Workout,Workout,0.0,289.0,1
2024-05-19,Afternoon Walk,Walk,1.74,76.0,1
2024-05-20,Afternoon Workout,Workout,0.0,309.0,1
2024-05-21,Afternoon Workout,Workout,0.0,198.0,1
2024-05-22,Lunch Workout,Workout,0.0,278.0,1
2024-05-23,Lunch Workout,Workout,0.0,,1
2024-05-23,Evening Workout,Workout,0.0,252.0,1
2024-05-25,Afternoon Workout,Workout,0.0,318.0,1
2024-05-25,Afternoon Walk,Walk,1.79,98.0,1
2024-05-26,Evening Walk,Walk,5.18,171.0,1
2024-05-27,Afternoon Workout,Workout,0.0,273.0,1
2024-05-28,Lunch Workout,Workout,0.0,147.0,1
2024-05-29,Lunch Workout,Workout,0.0,342.0,1
2024-05-30,Lunch Workout,Workout,0.0,256.0,1
2024-05-31,Afternoon Workout,Workout,0.0,331.0,1
2024-06-01,Afternoon Walk,Walk,1.8,82.0,1
2024-06-02,Afternoon Walk,Walk,0.64,24.0,1
2024-06-03,Afternoon Workout,Workout,0.0,262.0,1
